episode_id,repo,edit_distance_writes,semantic_ratio,investment_tokens,requested_condition,selected_condition,seed,payload_tokens,correct_action,action,action_correct,recovery_success,accepted_write,touched_tests_pass,repeat_refusal,recovery_tokens,model_prompt_tokens,model_completion_tokens,recovery_tool_calls,policy_action,policy_action_correct,policy_prompt_tokens,policy_completion_tokens,policy_wall_clock_seconds,policy_source,payload_action,payload_action_correct,deferred_to_payload,receiver_context_target_tokens,receiver_trajectory_tokens,refusal_position,payload_context_ratio,notes
memoization_key-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2270,P1,P1,15,346,escalate,adapt,False,False,True,False,False,8758,8592,166,0,,,0,0,0.0,,,,,8000,8000,tail,0.04027001862197393,The current file incorrectly omits positional arguments; this revision restores them while keeping sorted kwargs.
memoization_key-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2270,P1,P1,16,346,escalate,adapt,False,False,True,False,False,8758,8592,166,0,,,0,0,0.0,,,,,8000,8000,tail,0.04027001862197393,The current file incorrectly omits positional arguments; this version restores them while keeping sorted kwargs.
memoization_key-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2270,P1,P1,17,346,escalate,adapt,False,False,True,False,False,8758,8592,166,0,,,0,0,0.0,,,,,8000,8000,tail,0.04027001862197393,The current file ignores positional arguments; this version restores them while sorting keyword arguments as required.
memoization_key-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2270,P1,P1,18,346,escalate,adapt,False,False,True,False,False,8765,8592,173,0,,,0,0,0.0,,,,,8000,8000,tail,0.04027001862197393,"The current file lacks positional arguments in the return tuple, so I am rebasing the edit to include both args and sorted kwargs."
memoization_key-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2270,P1,P1,19,346,escalate,adapt,False,False,True,False,False,8760,8592,168,0,,,0,0,0.0,,,,,8000,8000,tail,0.04027001862197393,The current file omits positional arguments; this revision restores them while keeping sorted kwargs and existing constants.
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,10,434,abandon,abandon,True,True,False,True,False,8747,8702,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,"The current file already implements the required default behavior for empty metrics, fulfilling the task."
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,11,434,abandon,abandon,True,True,False,True,False,8747,8702,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,"The current file already implements the required default behavior for empty metrics, fulfilling the task."
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,12,434,abandon,abandon,True,True,False,True,False,8748,8702,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,"The current file already implements the required default parameter logic, fulfilling the task without further changes."
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,13,434,abandon,abandon,True,True,False,True,False,8747,8702,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,The current file already implements the required default behavior for empty metrics while preserving arithmetic means.
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,14,434,abandon,abandon,True,True,False,True,False,8752,8702,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,The current file already implements the required default behavior for empty metrics without raising an error when a default is provided.
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,15,434,abandon,abandon,True,True,False,True,False,8747,8702,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,The current file already implements the required default behavior for empty metrics without raising an error.
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,16,434,abandon,abandon,True,True,False,True,False,8747,8702,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,"The current file already implements the required default behavior for empty metrics, fulfilling the task."
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,17,434,abandon,abandon,True,True,False,True,False,8747,8702,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,"The current file already implements the required default behavior for empty metrics, fulfilling the task."
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,18,434,abandon,abandon,True,True,False,True,False,8747,8702,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,"The current file already implements the required default behavior for empty metrics, fulfilling the task."
metric_averaging-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2320,P1,P1,19,434,abandon,abandon,True,True,False,True,False,8747,8702,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.049873592277637324,"The current file already implements the required default behavior for empty metrics, fulfilling the task."
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,10,429,adapt,abandon,False,False,False,False,False,8742,8697,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,The current file already implements the required default behavior for empty metrics while preserving arithmetic means.
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,11,429,adapt,abandon,False,False,False,False,False,8742,8697,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,The current file already implements the required default behavior for empty metrics while preserving arithmetic means.
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,12,429,adapt,abandon,False,False,False,False,False,8759,8697,62,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,"The current file already implements the required default behavior for empty metrics by raising an error, which aligns with the task's constraint to preserve arithmetic means and existing error handling."
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,13,429,adapt,abandon,False,False,False,False,False,8742,8697,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,The current file already implements the required default behavior for empty metrics while preserving arithmetic means.
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,14,429,adapt,escalate,False,False,False,False,False,8753,8697,56,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,"The current file adds a 'digits' parameter and revision constants, conflicting with the task to add a 'default' parameter for empty metrics."
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,15,429,adapt,adapt,True,True,True,True,False,8916,8697,219,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,The file was updated to add the `default` parameter while preserving the existing `digits` rounding logic and revision constants.
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,16,429,adapt,abandon,False,False,False,False,False,8745,8697,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,"The current file already implements the required logic with a default parameter, fulfilling the task without further changes."
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,17,429,adapt,abandon,False,False,False,False,False,8742,8697,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,The current file already implements the required default behavior for empty metrics while preserving arithmetic means.
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,18,429,adapt,abandon,False,False,False,False,False,8742,8697,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,The current file already implements the required default behavior for empty metrics while preserving arithmetic means.
metric_averaging-adapt-k8,rebuilt-action-crossed-corpus,8,0.8461538461538461,2320,P1,P1,19,429,adapt,abandon,False,False,False,False,False,8742,8697,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04932735426008968,The current file already implements the required default behavior for empty metrics while preserving arithmetic means.
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,10,386,escalate,escalate,True,True,False,True,False,8705,8654,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,"The current implementation incorrectly calculates the average as a sum instead of dividing by the length, violating the arithmetic mean requirement."
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,11,386,escalate,adapt,False,False,True,False,False,8853,8654,199,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,The previous edit was rejected because it omitted the division operator and exception logic required to preserve arithmetic means and error handling.
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,12,386,escalate,adapt,False,False,True,False,False,8852,8654,198,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,"The current file lacks the division by length and proper error handling, so I am rebasing the correct implementation."
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,13,386,escalate,escalate,True,True,False,True,False,8702,8654,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,The current implementation fails to preserve arithmetic means for non-empty lists by omitting the division by length.
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,14,386,escalate,escalate,True,True,False,True,False,8702,8654,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,The current implementation fails to preserve arithmetic means for non-empty lists by omitting the division by length.
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,15,386,escalate,escalate,True,True,False,True,False,8702,8654,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,The current implementation fails to preserve arithmetic means for non-empty lists by omitting the division by length.
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,16,386,escalate,adapt,False,False,True,False,False,8855,8654,201,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,"The current implementation incorrectly omits division and exception handling, so I am rebasing the correct logic onto the existing file content."
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,17,386,escalate,escalate,True,True,False,True,False,8702,8654,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,"The current implementation returns the sum instead of the arithmetic mean, violating the task requirement to preserve means."
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,18,386,escalate,adapt,False,False,True,False,False,8850,8654,196,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,The current file lacks division for the mean and exception handling; this replaces it with the correct logic.
metric_averaging-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2320,P1,P1,19,386,escalate,escalate,True,True,False,True,False,8703,8654,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04460365149064017,"The current implementation returns the sum instead of the arithmetic mean for non-empty values, violating the task invariant."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,10,412,abandon,abandon,True,True,False,True,False,8738,8692,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering and preserves input order, fulfilling the task."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,11,412,abandon,abandon,True,True,False,True,False,8738,8692,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering with input order preservation, fulfilling the task."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,12,412,abandon,abandon,True,True,False,True,False,8737,8692,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering with order preservation, fulfilling the task."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,13,412,abandon,abandon,True,True,False,True,False,8737,8692,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering with preserved order, fulfilling the task."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,14,412,abandon,abandon,True,True,False,True,False,8737,8692,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering with preserved order, fulfilling the task."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,15,412,abandon,abandon,True,True,False,True,False,8737,8692,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering with order preservation, fulfilling the task."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,16,412,abandon,abandon,True,True,False,True,False,8737,8692,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering and preserves order, fulfilling the task."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,17,412,abandon,abandon,True,True,False,True,False,8738,8692,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering and preserves input order, fulfilling the task."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,18,412,abandon,abandon,True,True,False,True,False,8740,8692,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering with order preservation, fulfilling the task without further edits."
name_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,19,412,abandon,abandon,True,True,False,True,False,8737,8692,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04739990796134377,"The current file already implements case-insensitive filtering with order preservation, fulfilling the task."
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,10,384,adapt,abandon,False,False,False,False,False,8718,8664,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,"The current file lacks the required case-insensitive logic, but the signature change and revision constants indicate a conflicting contract requiring manager review."
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,11,384,adapt,abandon,False,False,False,False,False,8722,8664,58,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,12,384,adapt,abandon,False,False,False,False,False,8707,8664,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,13,384,adapt,abandon,False,False,False,False,False,8726,8664,62,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,"The current file already implements prefix filtering, and the task's specific case-insensitivity requirement is not present in the current code, so I cannot fulfill it without further direction."
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,14,384,adapt,escalate,False,False,False,False,False,8714,8664,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,"The current file signature and logic conflict with the task requirement to add case-insensitive filtering, requiring manager review."
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,15,384,adapt,escalate,False,False,False,False,False,8715,8664,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,"The current implementation adds a 'limit' parameter and revision constants, conflicting with the required case-insensitive filtering task."
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,16,384,adapt,abandon,False,False,False,False,False,8710,8664,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,"The current file already implements prefix filtering, and the task is fulfilled by the existing implementation."
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,17,384,adapt,abandon,False,False,False,False,False,8710,8664,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,"The current file already implements the required case-insensitive filtering logic, making the task complete."
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,18,384,adapt,escalate,False,False,False,False,False,8717,8664,53,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,"The current file signature and logic conflict with the task requirements and the rejected proposal, requiring manager review to resolve the contract mismatch."
name_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,19,384,adapt,escalate,False,False,False,False,False,8719,8664,55,0,,,0,0,0.0,,,,,8000,8000,tail,0.0443213296398892,"The current file signature and logic conflict with the task requirement to add case-insensitive filtering, as the engineer introduced a limit feature instead."
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,10,355,escalate,escalate,True,True,False,True,False,8685,8635,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,"The current implementation sorts results and uses substring matching, violating the task requirements to preserve order and use prefix filtering."
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,11,355,escalate,abandon,False,False,False,False,False,8691,8635,56,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,"The current implementation fulfills the task by filtering names, though it sorts them instead of preserving order, which is a contract disagreement requiring escalation."
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,12,355,escalate,escalate,True,True,False,True,False,8686,8635,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,"The current implementation sorts results and uses substring matching, violating the task's requirements to preserve order and use prefix filtering."
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,13,355,escalate,escalate,True,True,False,True,False,8685,8635,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,The current implementation violates the task requirement to preserve input order by using sorted() and lacks case-insensitive logic.
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,14,355,escalate,escalate,True,True,False,True,False,8685,8635,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,"The current implementation sorts results and uses substring matching, violating the task requirements to preserve order and use prefix filtering."
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,15,355,escalate,escalate,True,True,False,True,False,8685,8635,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,"The current implementation sorts results and uses substring matching, violating the task requirements to preserve order and use prefix filtering."
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,16,355,escalate,escalate,True,True,False,True,False,8685,8635,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,"The current implementation sorts results and uses substring matching, violating the task's requirements for order preservation and prefix filtering."
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,17,355,escalate,escalate,True,True,False,True,False,8684,8635,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,"The current implementation sorts results and uses substring matching, violating the task requirements for order preservation and prefix filtering."
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,18,355,escalate,escalate,True,True,False,True,False,8686,8635,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,"The current implementation sorts results and uses substring matching, violating the task's requirements to preserve order and use prefix filtering."
name_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2300,P1,P1,19,355,escalate,escalate,True,True,False,True,False,8684,8635,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04111175448755067,"The current implementation sorts results and uses substring matching, violating the task requirements for order preservation and prefix filtering."
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,10,457,abandon,abandon,True,True,False,True,False,8759,8713,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,"The current implementation already preserves first-seen order while deduplicating, fulfilling the task."
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,11,457,abandon,abandon,True,True,False,True,False,8760,8713,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,"The current file already implements order-preserving deduplication, fulfilling the task without further changes."
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,12,457,abandon,abandon,True,True,False,True,False,8758,8713,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,"The current file already implements order preservation via sorting with index keys, fulfilling the task."
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,13,457,abandon,abandon,True,True,False,True,False,8762,8713,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,"The current file already preserves first-seen order while deduplicating, fulfilling the task without further changes."
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,14,457,abandon,abandon,True,True,False,True,False,8761,8713,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,The current file already implements the required task of preserving first-seen order while deduplicating input.
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,15,457,abandon,abandon,True,True,False,True,False,8759,8713,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,"The current implementation already preserves first-seen order while deduplicating, fulfilling the task."
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,16,457,abandon,abandon,True,True,False,True,False,8762,8713,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,"The current file already preserves first-seen order via the index key, fulfilling the task without further edits."
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,17,457,abandon,abandon,True,True,False,True,False,8763,8713,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,"The current implementation already preserves first-seen order using a sorted set with an index key, fulfilling the task."
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,18,457,abandon,abandon,True,True,False,True,False,8761,8713,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,"The current file already implements order-preserving deduplication, fulfilling the task without requiring further edits."
ordered_deduplication-abandon-k8,rebuilt-action-crossed-corpus,8,0.9230769230769231,2060,P1,P1,19,457,abandon,abandon,True,True,False,True,False,8762,8713,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.05245036152875014,"The current file already preserves first-seen order while deduplicating, fulfilling the task without further edits."
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,10,381,adapt,abandon,False,False,False,False,False,8687,8637,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,"The current implementation uses sorted deduplication, which contradicts the task requirement to preserve first-seen order."
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,11,381,adapt,abandon,False,False,False,False,False,8685,8637,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,The current file uses sorted deduplication which violates the task requirement to preserve first-seen order.
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,12,381,adapt,escalate,False,False,False,False,False,8683,8637,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,The current implementation uses sorted() which violates the task requirement to preserve first-seen order.
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,13,381,adapt,escalate,False,False,False,False,False,8683,8637,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,The current implementation uses sorted() which violates the task requirement to preserve first-seen order.
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,14,381,adapt,escalate,False,False,False,False,False,8685,8637,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,"The current implementation uses sorted deduplication, violating the task requirement to preserve first-seen order."
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,15,381,adapt,escalate,False,False,False,False,False,8683,8637,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,The current implementation uses sorted() which violates the task requirement to preserve first-seen order.
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,16,381,adapt,abandon,False,False,False,False,False,8688,8637,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,"The current file implementation uses sorted deduplication, which fulfills the task of preserving order while deduplicating."
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,17,381,adapt,abandon,False,False,False,False,False,8685,8637,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,The current file uses sorted deduplication which violates the task requirement to preserve first-seen order.
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,18,381,adapt,abandon,False,False,False,False,False,8685,8637,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,The current file uses sorted deduplication which violates the task requirement to preserve first-seen order.
ordered_deduplication-adapt-k8,rebuilt-action-crossed-corpus,8,0.75,2060,P1,P1,19,381,adapt,escalate,False,False,False,False,False,8686,8637,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04411253907606808,"The current implementation uses sorted deduplication, which violates the task requirement to preserve first-seen order."
ordered_deduplication-escalate-k8,rebuilt-action-crossed-corpus,8,0.8333333333333334,2060,P1,P1,10,387,escalate,abandon,False,False,False,False,False,8689,8643,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04477611940298507,"The current file already preserves first-seen order and handles None input, fulfilling the task."
ordered_deduplication-escalate-k8,rebuilt-action-crossed-corpus,8,0.8333333333333334,2060,P1,P1,11,387,escalate,abandon,False,False,False,False,False,8690,8643,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04477611940298507,"The current file already implements the task by preserving order and handling None, matching the winning edit."
ordered_deduplication-escalate-k8,rebuilt-action-crossed-corpus,8,0.8333333333333334,2060,P1,P1,12,387,escalate,abandon,False,False,False,False,False,8691,8643,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04477611940298507,The current file already implements the required task of preserving first-seen order while deduplicating input.
ordered_deduplication-escalate-k8,rebuilt-action-crossed-corpus,8,0.8333333333333334,2060,P1,P1,13,387,escalate,abandon,False,False,False,False,False,8693,8643,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.04477611940298507,The current file already preserves first-seen order via dict.fromkeys and handles None by returning an empty list.
ordered_deduplication-escalate-k8,rebuilt-action-crossed-corpus,8,0.8333333333333334,2060,P1,P1,14,387,escalate,abandon,False,False,False,False,False,8690,8643,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04477611940298507,"The current file already implements the task by preserving order and handling None, matching the winning edit."
ordered_deduplication-escalate-k8,rebuilt-action-crossed-corpus,8,0.8333333333333334,2060,P1,P1,15,387,escalate,abandon,False,False,False,False,False,8689,8643,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04477611940298507,"The current file already preserves first-seen order and handles None input, fulfilling the task."
ordered_deduplication-escalate-k8,rebuilt-action-crossed-corpus,8,0.8333333333333334,2060,P1,P1,16,387,escalate,abandon,False,False,False,False,False,8691,8643,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04477611940298507,"The current file already implements the task by preserving order and handling None input, matching the original intent."
ordered_deduplication-escalate-k8,rebuilt-action-crossed-corpus,8,0.8333333333333334,2060,P1,P1,17,387,escalate,abandon,False,False,False,False,False,8691,8643,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04477611940298507,"The current file already implements the required logic to preserve order while deduplicating, fulfilling the task."
ordered_deduplication-escalate-k8,rebuilt-action-crossed-corpus,8,0.8333333333333334,2060,P1,P1,18,387,escalate,abandon,False,False,False,False,False,8689,8643,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04477611940298507,"The current file already preserves first-seen order and handles None input, fulfilling the task."
